file,commits
dl/src/main/scala/com/intel/analytics/bigdl/nn/MulConstant.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CosineEmbeddingCriterion.scala, 5
dl/src/test/scala/com/intel/analytics/bigdl/torch/SpatialBatchNormalizationSpec.scala, 5
mkl/jni/src/main/java/com/intel/analytics/sparkdl/mkl/MKL.java, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Mul.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/CriterionTable.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/models/alexnet/Test.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/MarginCriterion.scala, 5
spark-version/2.0/src/main/scala/BlockManagerWrapper.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Echo.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/RGBImgToBatch.scala, 5
dl/src/test/scala/com/intel/analytics/bigdl/nn/SpatialCrossMapLRNSpec.scala, 5
.gitignore, 5
dl/src/main/scala/com/intel/analytics/bigdl/models/imagenet/Vgg.scala, 5
dl/src/test/scala/com/intel/analytics/sparkdl/torch/SequentialSpec.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/nn/Padding.scala, 5
native/mkl/pom.xml, 5
dl/src/test/scala/com/intel/analytics/bigdl/torch/BilinearSpec.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/nn/ClassSimplexCriterion.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/nn/Square.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/HFlip.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/example/TestModelParallel.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/SmoothL1Criterion.scala, 5
spark-version/1.5-plus/src/main/scala/BlockManagerWrapper.scala, 5
dl/src/main/scala/com/intel/analytics/sparkdl/nn/SpatialCrossMapLRN.scala, 5
dl/src/test/scala/com/intel/analytics/bigdl/torch/SpatialConvolutionSpec.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/nn/InitializationMethod.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/parameters/FP16CompressedTensor.scala, 5
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/MTLabeledRGBImgToBatch.scala, 5
